task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/10,ace_Arab,python,"

def is_palindrome(string: str) -> bool:
    """"""منچاري ڤاليندروم يڠ ڤاليڠ كوتاه يڠ برمولا دڠن سورت يڠ دڤاوڬيت. ايديا الورڬيتم ساڠت سيبوق: - منچاري ڤوستفيكس يڠ ڤاليڠ لاما دري سورت يڠ دڤاوڬيت يڠ اداله ڤاليندروم. - مڠلواركن ڤرڤادوان سورت يڠ دڤاوڬيت سبلوم سورت ڤاليندروم كڤد اخير سورت. >>> make_palindrome ((('') ' ' >>> make_palindrome ((('catac') ' >>> make_palindrome ((('catac') ' '""""""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """"""ڤتيقن اڤاکه سټرينڠ دبري اياله ڤاليندروم""""""
","    if not string:
        return ''

    beginning_of_suffix = 0

    while not is_palindrome(string[beginning_of_suffix:]):
        beginning_of_suffix += 1

    return string + string[:beginning_of_suffix][::-1]
","def check(candidate):
    assert candidate('') == ''
    assert candidate('x') == 'x'
    assert candidate('xyz') == 'xyzyx'
    assert candidate('xyx') == 'xyx'
    assert candidate('jerry') == 'jerryrrej'
",,,
HumanEval/11,ace_Arab,python,"from typing import List


def string_xor(a: str, b: str) -> str:
    """"""Input اداله دوا سورت a دان b يڠ تيڠڬل دري 1 دان 0. ڤرلوكن XOR باينري دالم اينڤوت ڠن مروڤاكن ريسلوت سيوباڬاي سورت. >>> string_xor('010', '110') '100' """"""
","    def xor(i, j):
        if i == j:
            return '0'
        else:
            return '1'

    return ''.join(xor(x, y) for x, y in zip(a, b))
","def check(candidate):
    assert candidate('111000', '101010') == '010010'
    assert candidate('1', '1') == '0'
    assert candidate('0101', '0000') == '0101'
",,,
HumanEval/12,ace_Arab,python,"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    """"""دري ليست سورت، ڤرلو مروڤاكن سورت يڠ ڤاليڠ لاما. ڤرلو مروڤاكن سورت ڤرتام دالم كيس سورت يڠ ليڤت دڠن لڠكه يڠ سام. ڤرلو مروڤاكن نيه دالم كيس سورت ڤڠلوارن ايكن. >>> ڤاليڠ لاما (([]) >>> ڤاليڠ لاما ((['a','b','c']) 'a' >>> ڤاليڠ لاما ((['a','bb', 'ccc']) 'ccc' """"""
","    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
","def check(candidate):
    assert candidate([]) == None
    assert candidate(['x', 'y', 'z']) == 'x'
    assert candidate(['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']) == 'zzzz'
",,,
HumanEval/13,ace_Arab,python,"

def greatest_common_divisor(a: int, b: int) -> int:
    """"""مروڤاكن ڤڠڬامبر كومون ڤاليڠ راييك دري دوا انتيڬره a دان b >>> ڤڠڬامبر كومون ڤاليڠ راييك ((3, 5) 1 >>> ڤڠڬامبر كومون ڤاليڠ راييك ((25, 15) 5 """"""
","    while b:
        a, b = b, a % b
    return a
","def check(candidate):
    assert candidate(3, 7) == 1
    assert candidate(10, 15) == 5
    assert candidate(49, 14) == 7
    assert candidate(144, 60) == 12
",,,
HumanEval/14,ace_Arab,python,"from typing import List


def all_prefixes(string: str) -> List[str]:
    """"""ڤرجالنن ڤريفيک سموا دري ڤرتڠهن ڤاليڠ كوتاه سمڤاي ڤرتڠهن ڤاليڠ لاما دري سترين ڤڠمبڠن >>> all_prefixes (('abc') ['a', 'ab', 'abc'] """"""
","    result = []

    for i in range(len(string)):
        result.append(string[:i+1])
    return result
","def check(candidate):
    assert candidate('') == []
    assert candidate('asdfgh') == ['a', 'as', 'asd', 'asdf', 'asdfg', 'asdfgh']
    assert candidate('WWW') == ['W', 'WW', 'WWW']
",,,
HumanEval/15,ace_Arab,python,"

def string_sequence(n: int) -> str:
    """"""مروڤاكن ستريڠ يڠ نا نومبور يڠ دڤاوڬيت سڤيسيس برمولا دري 0 سمڤواي n ترماسوق. >>> string_sequence(0) '0' >>> string_sequence(5) '0 1 2 3 4 5' """"""
","    return ' '.join([str(x) for x in range(n + 1)])
","def check(candidate):
    assert candidate(0) == '0'
    assert candidate(3) == '0 1 2 3'
    assert candidate(10) == '0 1 2 3 4 5 6 7 8 9 10'
",,,
HumanEval/16,ace_Arab,python,"

def count_distinct_characters(string: str) -> int:
    """"""دڤاوڬيت سترين، جاوت لي كاراكتر يڠ بربيدا (لاڤرله كيس) جيه دڤاوڬيت >>> count_distinct_characters (('xyzXYZ') 3 >>> count_distinct_characters (('Jerry') 4 """"""
","    return len(set(string.lower()))
","def check(candidate):
    assert candidate('') == 0
    assert candidate('abcde') == 5
    assert candidate('abcde' + 'cade' + 'CADE') == 5
    assert candidate('aaaaAAAAaaaa') == 1
    assert candidate('Jerry jERRY JeRRRY') == 5
",,,
HumanEval/17,ace_Arab,python,"from typing import List


def parse_music(music_string: str) -> List[int]:
    """"""ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠاتورن ڤڠور ڤڠاتورن ڤڠورڠورڠ ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤاتورن ڤ""""""
","    note_map = {'o': 4, 'o|': 2, '.|': 1}
    return [note_map[x] for x in music_string.split(' ') if x]
","def check(candidate):
    assert candidate('') == []
    assert candidate('o o o o') == [4, 4, 4, 4]
    assert candidate('.| .| .| .|') == [1, 1, 1, 1]
    assert candidate('o| o| .| .| o o o o') == [2, 2, 1, 1, 4, 4, 4, 4]
    assert candidate('o| .| o| .| o o| o o|') == [2, 1, 2, 1, 4, 2, 4, 2]
",,,
HumanEval/18,ace_Arab,python,"

def how_many_times(string: str, substring: str) -> int:
    """"""مڠومڤولكن جومله-جومله يڠ دبريكن سوبسترينغ يڠ بوليه دتومڤوكن دالم سورت اوريڬينل. مڠحساب كيس-كيس يڠ برتنتڠن. >>> how_many_times('', 'a') 0 >>> how_many_times('aaa', 'a') 3 >>> how_many_times('aaaa', 'aa') 3 """"""
","    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
","def check(candidate):
    assert candidate('', 'x') == 0
    assert candidate('xyxyxyx', 'x') == 4
    assert candidate('cacacacac', 'cac') == 4
    assert candidate('john doe', 'john') == 1
",,,
HumanEval/19,ace_Arab,python,"from typing import List


def sort_numbers(numbers: str) -> str:
    """"""ڤڠاتورن اداله سلاين يڠ دڤرچايأي دڠن ڤوست ڤڠاتورن دري 'صفر' هيڠڬ 'تاوم'. ڤيليهن يڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ ڤاليڠ""""""
","    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
","def check(candidate):
    assert candidate('') == ''
    assert candidate('three') == 'three'
    assert candidate('three five nine') == 'three five nine'
    assert candidate('five zero four seven nine eight') == 'zero four five seven eight nine'
    assert candidate('six five four three two one zero') == 'zero one two three four five six'
",,,
HumanEval/20,ace_Arab,python,"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    """"""دري ليستي يڠ دڤاوڬيتكن دري ارق (دڠان لڠكڤ دوا) مڤيليه دان مروڤاكن دوا يڠ ڤاليڠ كلوارڬ كاو سابوه لاان ڠن مروڤاكن اي دالم اوريڠ (ارق يڠ لڠكڤ، ارق يڠ ڤاليڠ راييك). >>> find_closest_elements (([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) (2.0, 2.2) >>> find_closest_elements (([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) (2.0, 2.0) """"""
","    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2]) == (3.9, 4.0)
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0]) == (5.0, 5.9)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) == (2.0, 2.2)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) == (2.0, 2.0)
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1]) == (2.2, 3.1)

",,,
HumanEval/21,ace_Arab,python,"from typing import List


def rescale_to_unit(numbers: List[float]) -> List[float]:
    """"""دبري لنتاي ارق (دري دوا ايليمن) ، مڠاجر ترنسفورما لينيار كاو لنتاي ڽن، جادي ارق يڠ كوريڠ جاوت كاو ٠ ڠن يڠ ڤاليڠ راييك جاوت كاو ١ >>> rescale_to_unit (([1.0, 2.0, 3.0, 4.0, 5.0]) [0.0, 0.25, 0.5, 0.75, 1.0] """"""
","    min_number = min(numbers)
    max_number = max(numbers)
    return [(x - min_number) / (max_number - min_number) for x in numbers]
","def check(candidate):
    assert candidate([2.0, 49.9]) == [0.0, 1.0]
    assert candidate([100.0, 49.9]) == [1.0, 0.0]
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0]) == [0.0, 0.25, 0.5, 0.75, 1.0]
    assert candidate([2.0, 1.0, 5.0, 3.0, 4.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
    assert candidate([12.0, 11.0, 15.0, 13.0, 14.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
",,,
HumanEval/22,ace_Arab,python,"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """"""فلتر دبري ليمت ڤرمايسوري ڤيثون اونتوق اينتيڬر >>> filter_integers ((['a', 3.14, 5]) [5] >>> filter_integers (([1, 2, 3, 'abc', {}, []]) [1, 2, 3] """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
",,,
HumanEval/23,ace_Arab,python,"

def strlen(string: str) -> int:
    """"""ڤڠهوجوڠ ڤرجالنن ستراين يڠ دبري >>> strlen('') 0 >>> strlen('abc') 3 """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
",,,
HumanEval/24,ace_Arab,python,"

def largest_divisor(n: int) -> int:
    """"""اونتوق نومبور n يڠ دبري، ماچم نومبور يڠ ڤاليڠ بسر يڠ منيمبا ن سچارا سيبوق، لابه دري n >>> largest_divisor ((15) 5 """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
",,,
