task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/10,ibo_Latn,python,"

def is_palindrome(string: str) -> bool:
    """"""Chọta palindrome nke kachasị dị mkpirikpi nke na-amalite site na eriri enyere. Echiche algọridim dị mfe: - Chọta postfix kachasị ogologo nke eriri enyere nke bụ palindrome. - Tinye na njedebe nke eriri azụ nke eriri prefix nke na-abịa tupu suffix palindromic. >>> make_palindrome (('') ' ' >>> make_palindrome (('cat') 'catac' >>> make_palindrome (('cata') 'catac' """"""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """"""Nyochaa ma ọ bụrụ na e nyere eriri bụ palindrome """"""
","    if not string:
        return ''

    beginning_of_suffix = 0

    while not is_palindrome(string[beginning_of_suffix:]):
        beginning_of_suffix += 1

    return string + string[:beginning_of_suffix][::-1]
","def check(candidate):
    assert candidate('') == ''
    assert candidate('x') == 'x'
    assert candidate('xyz') == 'xyzyx'
    assert candidate('xyx') == 'xyx'
    assert candidate('jerry') == 'jerryrrej'
",,,
HumanEval/11,ibo_Latn,python,"from typing import List


def string_xor(a: str, b: str) -> str:
    """"""Ntinye bụ eriri abụọ a na b nke nwere naanị 1s na 0s. Mee XOR ọnụọgụ abụọ na ntinye ndị a ma weghachite nsonaazụ dịka eriri. >>> string_xor('010', '110') '100' """"""
","    def xor(i, j):
        if i == j:
            return '0'
        else:
            return '1'

    return ''.join(xor(x, y) for x, y in zip(a, b))
","def check(candidate):
    assert candidate('111000', '101010') == '010010'
    assert candidate('1', '1') == '0'
    assert candidate('0101', '0000') == '0101'
",,,
HumanEval/12,ibo_Latn,python,"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    """"""Site na ndepụta nke eriri, laghachi nke kachasị ogologo. Laghachi nke mbụ ma ọ bụrụ na enwere ọtụtụ eriri nke ogologo ahụ. Laghachi Enweghị ma ọ bụrụ na ndepụta ntinye bụ ihe efu. >>> ogologo (([]) >>> ogologo ((['a', 'b', 'c']) 'a' >>> ogologo ((['a', 'bb', 'ccc']) 'ccc' """"""
","    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
","def check(candidate):
    assert candidate([]) == None
    assert candidate(['x', 'y', 'z']) == 'x'
    assert candidate(['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']) == 'zzzz'
",,,
HumanEval/13,ibo_Latn,python,"

def greatest_common_divisor(a: int, b: int) -> int:
    """"""Laghachi a kasị ukwuu nkịtị divisor nke abụọ integers a na b >>> kasị ukwuu_common_divisor ((3, 5) 1 >>> kasị ukwuu_common_divisor ((25, 15) 5 """"""
","    while b:
        a, b = b, a % b
    return a
","def check(candidate):
    assert candidate(3, 7) == 1
    assert candidate(10, 15) == 5
    assert candidate(49, 14) == 7
    assert candidate(144, 60) == 12
",,,
HumanEval/14,ibo_Latn,python,"from typing import List


def all_prefixes(string: str) -> List[str]:
    """"""Nchịkọta ndepụta nke prefixes niile site na nke kachasị dị mkpirikpi ruo ogologo nke eriri ntinye >>> all_prefixes (('abc') ['a', 'ab', 'abc'] """"""
","    result = []

    for i in range(len(string)):
        result.append(string[:i+1])
    return result
","def check(candidate):
    assert candidate('') == []
    assert candidate('asdfgh') == ['a', 'as', 'asd', 'asdf', 'asdfg', 'asdfgh']
    assert candidate('WWW') == ['W', 'WW', 'WWW']
",,,
HumanEval/15,ibo_Latn,python,"

def string_sequence(n: int) -> str:
    """"""Laghachi eriri nwere nọmba nke nwere ohere site na 0 ruo n gụnyere. >>> string_sequence(0) '0' >>> string_sequence(5) '0 1 2 3 4 5' """"""
","    return ' '.join([str(x) for x in range(n + 1)])
","def check(candidate):
    assert candidate(0) == '0'
    assert candidate(3) == '0 1 2 3'
    assert candidate(10) == '0 1 2 3 4 5 6 7 8 9 10'
",,,
HumanEval/16,ibo_Latn,python,"

def count_distinct_characters(string: str) -> int:
    """"""N'inye eriri, chọpụta ole mkpụrụedemede dị iche iche (n'agbanyeghị ụdị okwu) ọ nwere >>> count_distinct_characters (('xyzXYZ') 3 >>> count_distinct_characters (('Jerry') 4 """"""
","    return len(set(string.lower()))
","def check(candidate):
    assert candidate('') == 0
    assert candidate('abcde') == 5
    assert candidate('abcde' + 'cade' + 'CADE') == 5
    assert candidate('aaaaAAAAaaaa') == 1
    assert candidate('Jerry jERRY JeRRRY') == 5
",,,
HumanEval/17,ibo_Latn,python,"from typing import List


def parse_music(music_string: str) -> List[int]:
    """"""Ntinye na ọrụ a bụ eriri na-anọchite anya egwu egwu na usoro ASCII pụrụ iche. Ọrụ gị bụ ịkọwa ndepụta eriri nke integers kwekọrọ na ọtụtụ ihe ọkụkụ na-eme. Lee nkọwa: 'o' - ederede, ikpeazụ anọ na-akụ 'o' dakọtara - ọkara ederede, ikpeazụ abụọ beats 'o' dakọtara - quater dee, ikpeazụ otu beat >>> parse_music '. 'o o .""""""
","    note_map = {'o': 4, 'o|': 2, '.|': 1}
    return [note_map[x] for x in music_string.split(' ') if x]
","def check(candidate):
    assert candidate('') == []
    assert candidate('o o o o') == [4, 4, 4, 4]
    assert candidate('.| .| .| .|') == [1, 1, 1, 1]
    assert candidate('o| o| .| .| o o o o') == [2, 2, 1, 1, 4, 4, 4, 4]
    assert candidate('o| .| o| .| o o| o o|') == [2, 1, 2, 1, 4, 2, 4, 2]
",,,
HumanEval/18,ibo_Latn,python,"

def how_many_times(string: str, substring: str) -> int:
    """"""Chọpụta ugboro ole a na-enye mkpụrụokwu nwere ike ịchọta na eriri mbụ. Gụkọta ihe ndị na-ekpuchi. >>> how_many_times('', 'a') 0 >>> how_many_times('aaa', 'a') 3 >>> how_many_times('aaaa', 'aa') 3 """"""
","    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
","def check(candidate):
    assert candidate('', 'x') == 0
    assert candidate('xyxyxyx', 'x') == 4
    assert candidate('cacacacac', 'cac') == 4
    assert candidate('john doe', 'john') == 1
",,,
HumanEval/19,ibo_Latn,python,"from typing import List


def sort_numbers(numbers: str) -> str:
    """"""Ntinye bụ eriri ọnụọgụgụ nke nwere ohere site na 'efu' ruo 'isa'. Nhọrọ ndị dị mma bụ 'efu', 'otu', 'abụọ', 'atọ', 'anọ', 'ise', 'isii', 'asaa', 'asatọ' na 'isa'. Laghachi eriri ahụ na ọnụọgụ ndị a họọrọ site na nke kacha nta ruo nke kachasị ukwuu >>> sort_numbers (('atọ otu ise') 'otu atọ ise' """"""
","    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
","def check(candidate):
    assert candidate('') == ''
    assert candidate('three') == 'three'
    assert candidate('three five nine') == 'three five nine'
    assert candidate('five zero four seven nine eight') == 'zero four five seven eight nine'
    assert candidate('six five four three two one zero') == 'zero one two three four five six'
",,,
HumanEval/20,ibo_Latn,python,"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    """"""Site na ndepụta ọnụọgụgụ (nke dịkarịa ala abụọ) họrọ ma laghachi abụọ nke kachasị nso na ibe ha ma laghachi ha n'usoro (obere ọnụ ọgụgụ, ọnụ ọgụgụ ka ukwuu). >>> find_closest_elements (([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) (2.0, 2.2) >>> find_closest_elements (([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) (2.0, 2.0) """"""
","    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2]) == (3.9, 4.0)
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0]) == (5.0, 5.9)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) == (2.0, 2.2)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) == (2.0, 2.0)
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1]) == (2.2, 3.1)

",,,
HumanEval/21,ibo_Latn,python,"from typing import List


def rescale_to_unit(numbers: List[float]) -> List[float]:
    """"""N'enye ndepụta nke nọmba (nke ọ dịkarịa ala abụọ), tinye mgbanwe ntụgharị na ndepụta ahụ, nke mere na ọnụ ọgụgụ kachasị nta ga-aghọ 0 na nke kachasị ukwuu ga-aghọ 1 >>> rescale_to_unit (([1.0, 2.0, 3.0, 4.0, 5.0]) [0.0, 0.25, 0.5, 0.75, 1.0] """"""
","    min_number = min(numbers)
    max_number = max(numbers)
    return [(x - min_number) / (max_number - min_number) for x in numbers]
","def check(candidate):
    assert candidate([2.0, 49.9]) == [0.0, 1.0]
    assert candidate([100.0, 49.9]) == [1.0, 0.0]
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0]) == [0.0, 0.25, 0.5, 0.75, 1.0]
    assert candidate([2.0, 1.0, 5.0, 3.0, 4.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
    assert candidate([12.0, 11.0, 15.0, 13.0, 14.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
",,,
HumanEval/22,ibo_Latn,python,"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """"""Nchịkọta ndepụta nke ihe ọ bụla Python bara uru naanị maka integers >>> filter_integers ((['a', 3.14, 5]) [5] >>> filter_integers (([1, 2, 3, 'abc', {}, []]) [1, 2, 3] """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
",,,
HumanEval/23,ibo_Latn,python,"

def strlen(string: str) -> int:
    """"""Laghachi ogologo nke nyere eriri >>> strlen('') 0 >>> strlen('abc') 3 """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
",,,
HumanEval/24,ibo_Latn,python,"

def largest_divisor(n: int) -> int:
    """"""Maka ọnụọgụgụ n, chọta ọnụọgụgụ kachasị nke na-eke n n, nke pere mpe karịa n >>> largest_divisor ((15) 5 """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
",,,
HumanEval/25,ibo_Latn,python,"from typing import List


def factorize(n: int) -> List[int]:
    """"""Nchịkọta nke ndị isi nke ọnụ ọgụgụ zuru ezu site na nke kachasị nta ruo nke kachasị ukwuu. A ga-edepụta nọmba nke oge ọ bụla kwekọrọ na ugboro ole ọ na-apụta na factorization. Ọnụ ọgụgụ ntinye kwesịrị ịdị ka ngwaahịa nke ihe niile >>> factorization ((8) [2, 2, 2] >>> factorization ((25) [5, 5] >>> factorization ((70) [2, 5, 7] """"""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
",,,
HumanEval/26,ibo_Latn,python,"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """"""Site na ndepụta nke integers, wepu ihe niile na-eme ihe karịrị otu ugboro. Debe usoro nke ihe ndị fọdụrụ dị ka nke dị na ntinye. >>> remove_duplicates (([1, 2, 3, 2, 4]) [1, 3, 4] """"""
","    import collections
    c = collections.Counter(numbers)
    return [n for n in numbers if c[n] <= 1]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([1, 2, 3, 2, 4, 3, 5]) == [1, 4, 5]
",,,
HumanEval/27,ibo_Latn,python,"

def flip_case(string: str) -> str:
    """"""Maka eriri enyere, tụgharịa obere mkpụrụedemede ka ọ bụrụ nnukwu na nnukwu mkpụrụedemede ka ọ bụrụ obere. >>> flip_case ((('Hello') 'HELLO' """"""
","    return string.swapcase()
","def check(candidate):
    assert candidate('') == ''
    assert candidate('Hello!') == 'hELLO!'
    assert candidate('These violent delights have violent ends') == 'tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS'
",,,
HumanEval/28,ibo_Latn,python,"from typing import List


def concatenate(strings: List[str]) -> str:
    """"""Concatenate ndepụta nke eriri n'ime otu eriri >>> concatenate([]) '' >>> concatenate(['a', 'b', 'c']) 'abc' """"""
","    return ''.join(strings)
","def check(candidate):
    assert candidate([]) == ''
    assert candidate(['x', 'y', 'z']) == 'xyz'
    assert candidate(['x', 'y', 'z', 'w', 'k']) == 'xyzwk'
",,,
HumanEval/29,ibo_Latn,python,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """"""Nchịkọta ndepụta ntinye nke eriri naanị maka ndị na-amalite site na prefix nyere. >>> filter_by_prefix([], 'a') [] >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a') ['abc', 'array'] """"""
","    return [x for x in strings if x.startswith(prefix)]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
",,,
HumanEval/30,ibo_Latn,python,"

def get_positive(l: list):
    """"""Laghachi naanị nọmba dị mma na ndepụta ahụ. >>> get_positive (([-1, 2, -4, 5, 6]) [2, 5, 6] >>> get_positive (([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]) [5, 3, 2, 3, 9, 123, 1] """"""
","    return [e for e in l if e > 0]
","def check(candidate):
    assert candidate([-1, -2, 4, 5, 6]) == [4, 5, 6]
    assert candidate([5, 3, -5, 2, 3, 3, 9, 0, 123, 1, -10]) == [5, 3, 2, 3, 3, 9, 123, 1]
    assert candidate([-1, -2]) == []
    assert candidate([]) == []

",,,
HumanEval/31,ibo_Latn,python,"

def is_prime(n):
    """"""Laghachi ezi ma ọ bụrụ na ọnụọgụ nyere bụ isi, na ụgha ma ọ bụghị. >>> bụ_isi(6) Ụgha >>> bụ_isi(101) Ezi >>> bụ_isi(11) Ezi >>> bụ_isi(13441) Ezi >>> bụ_isi(61) Ezi >>> bụ_isi(4) Ụgha >>> bụ_isi(1) Ụgha """"""
","    if n < 2:
        return False
    for k in range(2, n - 1):
        if n % k == 0:
            return False
    return True
","def check(candidate):
    assert candidate(6) == False
    assert candidate(101) == True
    assert candidate(11) == True
    assert candidate(13441) == True
    assert candidate(61) == True
    assert candidate(4) == False
    assert candidate(1) == False
    assert candidate(5) == True
    assert candidate(11) == True
    assert candidate(17) == True
    assert candidate(5 * 17) == False
    assert candidate(11 * 7) == False
    assert candidate(13441 * 19) == False

",,,
HumanEval/32,ibo_Latn,python,"import math


def poly(xs: list, x: float):
    """"""xs bụ ọnụọgụ nke polynomial. chọta_efu chọta x dị ka poly(x) = 0. chọta_efu na-alaghachi naanị naanị isi efu, ọbụlagodi na enwere ọtụtụ. Ọzọkwa, chọta_efu na-ewe ndepụta xs nwere ọnụọgụ ọnụọgụ na ọnụọgụ kachasị ukwuu na-abụghị efu ka ọ na-ekwe nkwa ngwọta. >>> gburugburu (((chọta_efu[1, 2]), 2) # f(x) = 1 + 2x -0.5 >>> gburugburu (((chọta_efu([-6, 11, -6, 1]), 2) # (x - 1) * (x - 2) * (x - 3) = -6 + 11x - 6x ^ 2 + x ^ 3  1.0""""""
    return sum([coeff * math.pow(x, i) for i, coeff in enumerate(xs)])


def find_zero(xs: list):
    """"""Na-enyocha polynomial na ọnụọgụ xs na isi x. laghachi xs[0] + xs[1] * x + xs[1] * x^2 + .... xs[n] * x^n """"""
","    begin, end = -1., 1.
    while poly(xs, begin) * poly(xs, end) > 0:
        begin *= 2.0
        end *= 2.0
    while end - begin > 1e-10:
        center = (begin + end) / 2.0
        if poly(xs, center) * poly(xs, begin) > 0:
            begin = center
        else:
            end = center
    return begin
","def check(candidate):
    import math
    import random
    rng = random.Random(42)
    import copy
    for _ in range(100):
        ncoeff = 2 * rng.randint(1, 4)
        coeffs = []
        for _ in range(ncoeff):
            coeff = rng.randint(-10, 10)
            if coeff == 0:
                coeff = 1
            coeffs.append(coeff)
        solution = candidate(copy.deepcopy(coeffs))
        assert math.fabs(poly(coeffs, solution)) < 1e-4

",,,
HumanEval/33,ibo_Latn,python,"

def sort_third(l: list):
    """"""Ọrụ a na-ewe ndepụta l ma weghachite ndepụta l' dị ka nke ahụ l' bụ otu na l na indexes ndị na-adịghị nkewa site na atọ, ebe uru ya na indexes ndị na-ekewa site na atọ hà nhata na ụkpụrụ nke ihe kwekọrọ na l, ma edozi. >>> sort_third (([1, 2, 3]) [1, 2, 3] >>> sort_third (([5, 6, 3, 4, 8, 9, 2]) [2, 6, 3, 4, 8, 9, 5] """"""
","    l = list(l)
    l[::3] = sorted(l[::3])
    return l
","def check(candidate):
    assert tuple(candidate([1, 2, 3])) == tuple(sort_third([1, 2, 3]))
    assert tuple(candidate([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])) == tuple(sort_third([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]))
    assert tuple(candidate([5, 8, -12, 4, 23, 2, 3, 11, 12, -10])) == tuple(sort_third([5, 8, -12, 4, 23, 2, 3, 11, 12, -10]))
    assert tuple(candidate([5, 6, 3, 4, 8, 9, 2])) == tuple([2, 6, 3, 4, 8, 9, 5])
    assert tuple(candidate([5, 8, 3, 4, 6, 9, 2])) == tuple([2, 8, 3, 4, 6, 9, 5])
    assert tuple(candidate([5, 6, 9, 4, 8, 3, 2])) == tuple([2, 6, 9, 4, 8, 3, 5])
    assert tuple(candidate([5, 6, 3, 4, 8, 9, 2, 1])) == tuple([2, 6, 3, 4, 8, 9, 5, 1])

",,,
