task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/10,pbt_Arab,python,"

def is_palindrome(string: str) -> bool:
    """"""تر ټولو لنډ پالینډروم ومومئ چې د ورکړل شوي تار سره پیل کیږي. د الګوریتم مفکوره ساده ده: - د ورکړل شوي تار ترټولو اوږد پوسټفیکس ومومئ چې پالینډروم وي. - د تار مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخکینۍ مخ مخ مخ مخکینۍ مخ مخ مخ مخ مخ مخ مخ مخ مخکینۍ مخ مخ مخ مخ مخ مخ مخ مخ مخ مخ مخ مخ مخ مخ مخ مخ مخ مخ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ مخکۍ""""""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """"""ازموینه که ورکړل شوی تار یو پالینډروم وي """"""
","    if not string:
        return ''

    beginning_of_suffix = 0

    while not is_palindrome(string[beginning_of_suffix:]):
        beginning_of_suffix += 1

    return string + string[:beginning_of_suffix][::-1]
","def check(candidate):
    assert candidate('') == ''
    assert candidate('x') == 'x'
    assert candidate('xyz') == 'xyzyx'
    assert candidate('xyx') == 'xyx'
    assert candidate('jerry') == 'jerryrrej'
",,,
HumanEval/11,pbt_Arab,python,"from typing import List


def string_xor(a: str, b: str) -> str:
    """"""ننوتل دوه تارونه دي a او b چې یوازې د 1s او 0s څخه جوړ شوي دي. په دې ننوتلو باندې بائنري XOR ترسره کړئ او پایله یې د تار په توګه هم بیرته راګرځئ. >>> string_xor (('010'، '110') '100' """"""
","    def xor(i, j):
        if i == j:
            return '0'
        else:
            return '1'

    return ''.join(xor(x, y) for x, y in zip(a, b))
","def check(candidate):
    assert candidate('111000', '101010') == '010010'
    assert candidate('1', '1') == '0'
    assert candidate('0101', '0000') == '0101'
",,,
HumanEval/12,pbt_Arab,python,"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    """"""د تارونو له لیست څخه، تر ټولو اوږد یو بیرته راګرځوئ. د ورته اوږدوالي د څو تارونو په صورت کې لومړی یو بیرته راګرځوئ. د ننوتلو لیست خالي کیدو په صورت کې هیڅ نه بیرته راګرځئ. >>> تر ټولو اوږد ((([]) >>> تر ټولو اوږد ((['a','b','c']) 'a' >>> تر ټولو اوږد ((['a','bb', 'ccc']) 'ccc' """"""
","    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
","def check(candidate):
    assert candidate([]) == None
    assert candidate(['x', 'y', 'z']) == 'x'
    assert candidate(['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']) == 'zzzz'
",,,
HumanEval/13,pbt_Arab,python,"

def greatest_common_divisor(a: int, b: int) -> int:
    """"""د دوو عددونو a او b تر ټولو لوی ګډ تقسیم کوونکی بیرته راګرځوئ >>> تر ټولو لوی_مشترکه_تقسیم کوونکی ((3, 5) 1 >>> تر ټولو لوی_مشترکه_تقسیم کوونکی ((25, 15) 5 """"""
","    while b:
        a, b = b, a % b
    return a
","def check(candidate):
    assert candidate(3, 7) == 1
    assert candidate(10, 15) == 5
    assert candidate(49, 14) == 7
    assert candidate(144, 60) == 12
",,,
HumanEval/14,pbt_Arab,python,"from typing import List


def all_prefixes(string: str) -> List[str]:
    """"""د ننوتل شوي تار له لنډ څخه تر اوږده پورې د ټولو پریفکسونو لیست بیرته راګرځئ >>> all_prefixes (('abc') ['a'، 'ab'، 'abc'] """"""
","    result = []

    for i in range(len(string)):
        result.append(string[:i+1])
    return result
","def check(candidate):
    assert candidate('') == []
    assert candidate('asdfgh') == ['a', 'as', 'asd', 'asdf', 'asdfg', 'asdfgh']
    assert candidate('WWW') == ['W', 'WW', 'WWW']
",,,
HumanEval/15,pbt_Arab,python,"

def string_sequence(n: int) -> str:
    """"""یو تار بیرته راګرځوي چې د ځای له مخې محدود شمیرې لري چې له 0 څخه تر n پورې پیل کیږي. >>> string_sequence(0) '0' >>> string_sequence(5) '0 1 2 3 4 5' """"""
","    return ' '.join([str(x) for x in range(n + 1)])
","def check(candidate):
    assert candidate(0) == '0'
    assert candidate(3) == '0 1 2 3'
    assert candidate(10) == '0 1 2 3 4 5 6 7 8 9 10'
",,,
HumanEval/16,pbt_Arab,python,"

def count_distinct_characters(string: str) -> int:
    """"""ورکړل شوې تار، ومومئ چې څومره جلا کرکټرونه (د قضیې په پام کې نیولو پرته) دا جوړوي >>> count_distinct_characters ((('xyzXYZ') 3 >>> count_distinct_characters ((('Jerry') 4 """"""
","    return len(set(string.lower()))
","def check(candidate):
    assert candidate('') == 0
    assert candidate('abcde') == 5
    assert candidate('abcde' + 'cade' + 'CADE') == 5
    assert candidate('aaaaAAAAaaaa') == 1
    assert candidate('Jerry jERRY JeRRRY') == 5
",,,
HumanEval/17,pbt_Arab,python,"from typing import List


def parse_music(music_string: str) -> List[int]:
    """"""د دې فنکشن لپاره ان پټ په ځانګړي ASCII ب formatه کې د میوزیک نوټونو استازیتوب کولو تار دی. ستاسو دنده دا ده چې د بشپړ تارونو تار لیست تحلیل کړئ چې د ډیری بیټونو سره سمون لري. دلته یو لیګینډ دی: 'o' نوټ ، وروستی څلور بیټونه 'o' کوم - نیم نوټ ، وروستي دوه بیټونه 'o' - کوټر نوټ ، وروستی یو بیټ >>> parse_music 'o' کوم چې د دې لپاره کارول کیږي. دا دنده ده چې د بشپړ شمیرې بیرته راستنیدنه وکړي او هر یو یې څنګه نه کوي.""""""
","    note_map = {'o': 4, 'o|': 2, '.|': 1}
    return [note_map[x] for x in music_string.split(' ') if x]
","def check(candidate):
    assert candidate('') == []
    assert candidate('o o o o') == [4, 4, 4, 4]
    assert candidate('.| .| .| .|') == [1, 1, 1, 1]
    assert candidate('o| o| .| .| o o o o') == [2, 2, 1, 1, 4, 4, 4, 4]
    assert candidate('o| .| o| .| o o| o o|') == [2, 1, 2, 1, 4, 2, 4, 2]
",,,
HumanEval/18,pbt_Arab,python,"

def how_many_times(string: str, substring: str) -> int:
    """"""ومومئ چې په اصلي تار کې څومره ځله ورکړل شوی فرعي تار موندل کیدی شي. د سرپوشې قضیې شمیرل. >>> how_many_times('', 'a') 0 >>> how_many_times('aaa', 'a') 3 >>> how_many_times('aaaa', 'aa') 3 """"""
","    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
","def check(candidate):
    assert candidate('', 'x') == 0
    assert candidate('xyxyxyx', 'x') == 4
    assert candidate('cacacacac', 'cac') == 4
    assert candidate('john doe', 'john') == 1
",,,
HumanEval/19,pbt_Arab,python,"from typing import List


def sort_numbers(numbers: str) -> str:
    """"""د ننوتلو لپاره د 'صفر' څخه تر 'نه' پورې د شمېرو يو ځای-محدود تار دی. صحيح انتخابونه 'صفر'، 'یو'، 'دوه'، 'درې'، 'څلور'، 'پنځه'، 'شپږ'، 'اووه'، 'اووه' او 'نوه' دي. د شمېرو سره تار بیرته راګرځوي چې له کوچني څخه تر لوی پورې ترتیب شوي دي >>> sort_numbers ((('درې یو پنځه') 'یو درې پنځه' """"""
","    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
","def check(candidate):
    assert candidate('') == ''
    assert candidate('three') == 'three'
    assert candidate('three five nine') == 'three five nine'
    assert candidate('five zero four seven nine eight') == 'zero four five seven eight nine'
    assert candidate('six five four three two one zero') == 'zero one two three four five six'
",,,
HumanEval/20,pbt_Arab,python,"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    """"""د شمېرو له چمتو شوي لیست څخه (لږترلږه دوه) دوه غوره کړئ او بیرته راګرځئ چې یو بل ته نږدې دي او په ترتیب سره یې بیرته راګرځئ (کوچنی شمیره ، لویه شمیره). >>> find_closest_elements (([1.0 ، 2.0 ، 3.0 ، 4.0 ، 5.0 ، 2.2]) (2.0 ، 2.2) >>> find_closest_elements (([1.0 ، 2.0 ، 3.0 ، 4.0 ، 5.0 ، 2.0]) (2.0 ، 2.0) """"""
","    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2]) == (3.9, 4.0)
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0]) == (5.0, 5.9)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) == (2.0, 2.2)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) == (2.0, 2.0)
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1]) == (2.2, 3.1)

",,,
HumanEval/21,pbt_Arab,python,"from typing import List


def rescale_to_unit(numbers: List[float]) -> List[float]:
    """"""د شمېرو لیست ورکړل شوی (لږترلږه دوه عناصرو څخه) ، دې لیست ته یو خطي بدلون پلي کړئ ، نو دا چې ترټولو کوچنۍ شمیره به 0 شي او ترټولو لوی به 1 شي >>> rescale_to_unit (([1.0 ، 2.0 ، 3.0 ، 4.0 ، 5.0]) [0.0 ، 0.25 ، 0.5 ، 0.75 ، 1.0] """"""
","    min_number = min(numbers)
    max_number = max(numbers)
    return [(x - min_number) / (max_number - min_number) for x in numbers]
","def check(candidate):
    assert candidate([2.0, 49.9]) == [0.0, 1.0]
    assert candidate([100.0, 49.9]) == [1.0, 0.0]
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0]) == [0.0, 0.25, 0.5, 0.75, 1.0]
    assert candidate([2.0, 1.0, 5.0, 3.0, 4.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
    assert candidate([12.0, 11.0, 15.0, 13.0, 14.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
",,,
HumanEval/22,pbt_Arab,python,"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """"""د هر ډول پیتون ارزښتونو لیست یوازې د بشپړ شمیرو لپاره فلټر کړئ >>> filter_integers ((['a'، 3.14, 5]) [5] >>> filter_integers (([1, 2, 3, 'abc'، {}، []]) [1, 2, 3] """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
",,,
HumanEval/23,pbt_Arab,python,"

def strlen(string: str) -> int:
    """"""د ورکړل شوي تار >>> strlen('') 0 >>> strlen('abc') 3 """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
",,,
HumanEval/24,pbt_Arab,python,"

def largest_divisor(n: int) -> int:
    """"""د ورکړل شوي عدد n لپاره، تر ټولو لوی عدد ومومئ چې n په مساوي ډول ويشي، له n څخه کوچنی >>> لوی_ډیویزر ((15) 5 """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
",,,
HumanEval/25,pbt_Arab,python,"from typing import List


def factorize(n: int) -> List[int]:
    """"""د ورکړل شوي عدد د لومړنیو فاکتورونو لیست بیرته راګرځول د کوچني څخه تر لوی پورې په ترتیب کې. هر فاکتور باید د څو ځله سره سمون ولري چې په فاکتور کې څومره ځله څرګندیږي. د ننوتلو شمیره باید د ټولو فاکتورونو محصول سره مساوي وي >>> فاکتور کړئ ((8) [2، 2، 2] >>> فاکتور کړئ ((25) [5، 5] >>> فاکتور کړئ ((70) [2، 5، 7] """"""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
",,,
HumanEval/26,pbt_Arab,python,"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """"""د بشپړ شمیرونو له لیست څخه ، ټول عناصر لرې کړئ چې له یو ځل څخه ډیر پیښیږي. د عناصرو ترتیب ورته په ان پټ کې ورته وساتئ. >>> remove_duplicates (([1, 2, 3, 2, 4]) [1, 3, 4] """"""
","    import collections
    c = collections.Counter(numbers)
    return [n for n in numbers if c[n] <= 1]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([1, 2, 3, 2, 4, 3, 5]) == [1, 4, 5]
",,,
HumanEval/27,pbt_Arab,python,"

def flip_case(string: str) -> str:
    """"""د ورکړل شوي تار لپاره، کوچني حروف لوی او لوی حروف کوچني ته واړوئ. >>> flip_case ((('Hello') 'hELLO' """"""
","    return string.swapcase()
","def check(candidate):
    assert candidate('') == ''
    assert candidate('Hello!') == 'hELLO!'
    assert candidate('These violent delights have violent ends') == 'tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS'
",,,
HumanEval/28,pbt_Arab,python,"from typing import List


def concatenate(strings: List[str]) -> str:
    """"""د تارونو لیست په یو واحد تار کې سره یوځای کړئ >>> concatenate (([]) '' >>> concatenate ((['a','b','c']) 'abc' """"""
","    return ''.join(strings)
","def check(candidate):
    assert candidate([]) == ''
    assert candidate(['x', 'y', 'z']) == 'xyz'
    assert candidate(['x', 'y', 'z', 'w', 'k']) == 'xyzwk'
",,,
HumanEval/29,pbt_Arab,python,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """"""د تارونو د ننوتلو لیست یوازې د هغو لپاره فلټر کړئ چې د ورکړل شوي پریفیکس سره پیل کیږي. >>> filter_by_prefix([], 'a') [] >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a') ['abc', 'array'] """"""
","    return [x for x in strings if x.startswith(prefix)]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
",,,
HumanEval/30,pbt_Arab,python,"

def get_positive(l: list):
    """"""په لیست کې یوازې مثبت شمیرې بیرته راګرځوئ. >>> get_positive (([-1, 2, -4, 5, 6]) [2, 5, 6] >>> get_positive (([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]) [5, 3, 2, 3, 9, 123, 1] """"""
","    return [e for e in l if e > 0]
","def check(candidate):
    assert candidate([-1, -2, 4, 5, 6]) == [4, 5, 6]
    assert candidate([5, 3, -5, 2, 3, 3, 9, 0, 123, 1, -10]) == [5, 3, 2, 3, 3, 9, 123, 1]
    assert candidate([-1, -2]) == []
    assert candidate([]) == []

",,,
HumanEval/31,pbt_Arab,python,"

def is_prime(n):
    """"""ریښتیني بیرته راستون کړئ که ورکړل شوې شمیره لومړنۍ وي ، او که نه نو غلط. >>> is_prime ((6) غلط >>> is_prime ((101) ریښتیني >>> is_prime ((11) ریښتیني >>> is_prime ((13441) ریښتیني >>> is_prime ((61) ریښتیني >>> is_prime ((4) غلط >>> is_prime ((1) غلط """"""
","    if n < 2:
        return False
    for k in range(2, n - 1):
        if n % k == 0:
            return False
    return True
","def check(candidate):
    assert candidate(6) == False
    assert candidate(101) == True
    assert candidate(11) == True
    assert candidate(13441) == True
    assert candidate(61) == True
    assert candidate(4) == False
    assert candidate(1) == False
    assert candidate(5) == True
    assert candidate(11) == True
    assert candidate(17) == True
    assert candidate(5 * 17) == False
    assert candidate(11 * 7) == False
    assert candidate(13441 * 19) == False

",,,
