task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/10,ydd_Hebr,python,"

def is_palindrome(string: str) -> bool:
    """"""געפינען די שאָרטיסט פּאַלינדראָם וואָס הייבט מיט אַ סאַפּלייד שטריקל. אַלגערידאַם געדאַנק איז פּשוט: - געפינען די לאָנגעסט פּאָסטפיקס פון סאַפּלייד שטריקל וואָס איז אַ פּאַלינדראָם. - צוטשעפּען צו די סוף פון די שטריקל פאַרקערט פון אַ שטריקל פּרעפיקס וואָס קומט איידער די פּאַלינדראָמיק סאַפיקס. >>> מאַכן_פּאַלינדראָם ((('') ' ' >>> מאַכן_פּאַלינדראָם ((('קאַטאַק') 'קאַטאַק' >>> מאַכן_פּאַלינדראָם ((('קאַטאַק') 'קאַטאַק' """"""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """"""פּרובירן אויב געגעבן שטריקל איז אַ פּאַלינדראָם """"""
","    if not string:
        return ''

    beginning_of_suffix = 0

    while not is_palindrome(string[beginning_of_suffix:]):
        beginning_of_suffix += 1

    return string + string[:beginning_of_suffix][::-1]
","def check(candidate):
    assert candidate('') == ''
    assert candidate('x') == 'x'
    assert candidate('xyz') == 'xyzyx'
    assert candidate('xyx') == 'xyx'
    assert candidate('jerry') == 'jerryrrej'
",,,
HumanEval/11,ydd_Hebr,python,"from typing import List


def string_xor(a: str, b: str) -> str:
    """"""אַרייַנפיר זענען צוויי סטרינגס אַ און ב קאַנסיסטינג בלויז פון 1 ס און 0 ס. דורכפירן ביינערי קסאָר אויף די ינפּוץ און צוריקקומען רעזולטאַט אויך ווי אַ שטריקל. >>> string_xor('010', '110') '100' """"""
","    def xor(i, j):
        if i == j:
            return '0'
        else:
            return '1'

    return ''.join(xor(x, y) for x, y in zip(a, b))
","def check(candidate):
    assert candidate('111000', '101010') == '010010'
    assert candidate('1', '1') == '0'
    assert candidate('0101', '0000') == '0101'
",,,
HumanEval/12,ydd_Hebr,python,"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    """"""אויס פון ליסטע פון סטרינגס, צוריקקומען די לענגסטע. צוריקקומען די ערשטע אין פאל פון מערערע סטרינגס פון די זעלבע לענג. צוריקקומען קיין אויב די ינפּוט ליסטע איז ליידיק. >>> לענגסטע([]) >>> לענגסטע(['א', 'ב', 'ג']) 'א' >>> לענגסטע(['א', 'ב', 'קק']) 'קק' """"""
","    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
","def check(candidate):
    assert candidate([]) == None
    assert candidate(['x', 'y', 'z']) == 'x'
    assert candidate(['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']) == 'zzzz'
",,,
HumanEval/13,ydd_Hebr,python,"

def greatest_common_divisor(a: int, b: int) -> int:
    """"""צוריקקומען אַ גרעסטע פּראָסט דיוויזאָר פון צוויי ינטעדזשערז אַ און ב >>> גרעסטע_פֿאַרשפּרייט_דיוויזאָר ((3, 5) 1 >>> גרעסטע_פֿאַרשפּרייט_דיוויזאָר ((25, 15) 5 """"""
","    while b:
        a, b = b, a % b
    return a
","def check(candidate):
    assert candidate(3, 7) == 1
    assert candidate(10, 15) == 5
    assert candidate(49, 14) == 7
    assert candidate(144, 60) == 12
",,,
HumanEval/14,ydd_Hebr,python,"from typing import List


def all_prefixes(string: str) -> List[str]:
    """"""צוריקקומען רשימה פון אַלע פּרעפיקסעס פון שאָרטיסט צו לאָנגעסט פון די ינפּוט שטריקל >>> all_prefixes('abc') ['אַ', 'אַב', 'אַבק'] """"""
","    result = []

    for i in range(len(string)):
        result.append(string[:i+1])
    return result
","def check(candidate):
    assert candidate('') == []
    assert candidate('asdfgh') == ['a', 'as', 'asd', 'asdf', 'asdfg', 'asdfgh']
    assert candidate('WWW') == ['W', 'WW', 'WWW']
",,,
HumanEval/15,ydd_Hebr,python,"

def string_sequence(n: int) -> str:
    """"""צוריקקומען אַ שטריקל וואָס כּולל ספּייס-דילימעד נומערן סטאַרטינג פון 0 אַרויף צו n ינקלוסיוו. >>> string_sequence(0) '0' >>> string_sequence(5) '0 1 2 3 4 5' """"""
","    return ' '.join([str(x) for x in range(n + 1)])
","def check(candidate):
    assert candidate(0) == '0'
    assert candidate(3) == '0 1 2 3'
    assert candidate(10) == '0 1 2 3 4 5 6 7 8 9 10'
",,,
HumanEval/16,ydd_Hebr,python,"

def count_distinct_characters(string: str) -> int:
    """"""געגעבן אַ שטריקל, געפינען אויס ווי פילע באַזונדער אותיות (אָפֿרויס פון פאַל) טוט עס באשטייט פון >>> count_distinct_characters (('xyzXYZ') 3 >>> count_distinct_characters (('גערי') 4 """"""
","    return len(set(string.lower()))
","def check(candidate):
    assert candidate('') == 0
    assert candidate('abcde') == 5
    assert candidate('abcde' + 'cade' + 'CADE') == 5
    assert candidate('aaaaAAAAaaaa') == 1
    assert candidate('Jerry jERRY JeRRRY') == 5
",,,
HumanEval/17,ydd_Hebr,python,"from typing import List


def parse_music(music_string: str) -> List[int]:
    """"""ינטאַפּ צו דעם פונקציע איז אַ שטריקל רעפּריזענטינג מוזיקאַליש הערות אין אַ ספּעציעל אַסקי פֿאָרמאַט. דיין אַרבעט איז צו פּאַרס שטריקל רשימה פון ינטעגרעס קאָראַספּאַנדינג צו פילע ביץ טוט. דאָ איז אַ לעגענדע: 'אָ' טאָן, לעצט ביץ 'אָ' - ראָש - האַלב טאָן, לעצט צוויי ביץ 'א' - קוואַטער טאָן, לעצט איין באַט >>> פּאַרסע_מוזיק. 'אָ' אָ .""""""
","    note_map = {'o': 4, 'o|': 2, '.|': 1}
    return [note_map[x] for x in music_string.split(' ') if x]
","def check(candidate):
    assert candidate('') == []
    assert candidate('o o o o') == [4, 4, 4, 4]
    assert candidate('.| .| .| .|') == [1, 1, 1, 1]
    assert candidate('o| o| .| .| o o o o') == [2, 2, 1, 1, 4, 4, 4, 4]
    assert candidate('o| .| o| .| o o| o o|') == [2, 1, 2, 1, 4, 2, 4, 2]
",,,
HumanEval/18,ydd_Hebr,python,"

def how_many_times(string: str, substring: str) -> int:
    """"""געפינען ווי פילע מאל אַ געגעבן סאַבסטראַנג קענען זיין געפֿונען אין דער אָריגינעל שטריקל. ציילן אָוווערלאַפּינג פאלן. >>> ווי_פיל_צייטן('', 'אַ') 0 >>> ווי_פיל_צייטן('אַאַ', 'אַ') 3 >>> ווי_פיל_צייטן('אַאַ', 'אַאַ') 3 """"""
","    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
","def check(candidate):
    assert candidate('', 'x') == 0
    assert candidate('xyxyxyx', 'x') == 4
    assert candidate('cacacacac', 'cac') == 4
    assert candidate('john doe', 'john') == 1
",,,
HumanEval/19,ydd_Hebr,python,"from typing import List


def sort_numbers(numbers: str) -> str:
    """"""אַרייַנפיר איז אַ פּלאַץ-דילימאַטעד שטריקל פון נומעראַלס פון 'נול' צו 'ניין'. גילטיק ברירות זענען 'נול', 'איין', 'צוויי', 'דרייַ', 'פיר', 'פופֿץ', 'זעקס', 'זיבן', 'אכט' און 'ניין'. צוריקקומען די שטריקל מיט נומערן סאָרטיד פון קלענסטער צו גרעסטער >>> sort_numbers (('דרייַ איין פינף') 'איין דריי פינף' """"""
","    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
","def check(candidate):
    assert candidate('') == ''
    assert candidate('three') == 'three'
    assert candidate('three five nine') == 'three five nine'
    assert candidate('five zero four seven nine eight') == 'zero four five seven eight nine'
    assert candidate('six five four three two one zero') == 'zero one two three four five six'
",,,
HumanEval/20,ydd_Hebr,python,"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    """"""פֿון אַ צוגעשטעלטע רשימה פון נומערן (פון לענג בייַ מינדסטער צוויי) אויסקלייַבן און צוריקקומען צוויי וואָס זענען די קלאָוסאַסט צו יעדער אנדערע און צוריקקומען זיי אין סדר (מינער נומער, גרעסערע נומער). >>> find_closest_elements (([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) (2.0, 2.2) >>> find_closest_elements (([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) (2.0, 2.0) """"""
","    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2]) == (3.9, 4.0)
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0]) == (5.0, 5.9)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) == (2.0, 2.2)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) == (2.0, 2.0)
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1]) == (2.2, 3.1)

",,,
HumanEval/21,ydd_Hebr,python,"from typing import List


def rescale_to_unit(numbers: List[float]) -> List[float]:
    """"""געגעבן ליסטע פון נומערן (פון כאטש צוויי עלעמענטן), לייג אן א לינעארע טראנספארמאציע צו יענע ליסטע, אזוי אז די קלענסטע נומער וועט ווערן 0 און די גרעסטע וועט ווערן 1 >>> rescale_to_unit (([1.0, 2.0, 3.0, 4.0, 5.0]) [0.0, 0.25, 0.5, 0.75, 1.0] """"""
","    min_number = min(numbers)
    max_number = max(numbers)
    return [(x - min_number) / (max_number - min_number) for x in numbers]
","def check(candidate):
    assert candidate([2.0, 49.9]) == [0.0, 1.0]
    assert candidate([100.0, 49.9]) == [1.0, 0.0]
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0]) == [0.0, 0.25, 0.5, 0.75, 1.0]
    assert candidate([2.0, 1.0, 5.0, 3.0, 4.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
    assert candidate([12.0, 11.0, 15.0, 13.0, 14.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
",,,
HumanEval/22,ydd_Hebr,python,"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """"""פילטער געגעבן ליסטע פון קיין פּיטהאָן וואַלועס בלויז פֿאַר ינטעדזשערז >>> filter_integers(['אַ', 3.14, 5]) [5] >>> filter_integers([1, 2, 3, 'אַבק', {}, []]) [1, 2, 3] """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
",,,
HumanEval/23,ydd_Hebr,python,"

def strlen(string: str) -> int:
    """"""צוריקקומען לענג פון געגעבן שטריקל >>> strlen('') 0 >>> strlen('abc') 3 """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
",,,
HumanEval/24,ydd_Hebr,python,"

def largest_divisor(n: int) -> int:
    """"""פֿאַר אַ געגעבן נומער n, געפֿינען די גרעסטע נומער וואָס דיווידז n יוואַנלי, קלענערער ווי n >>> גרעסטע_דיוויזאָר ((15) 5 """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
",,,
HumanEval/25,ydd_Hebr,python,"from typing import List


def factorize(n: int) -> List[int]:
    """"""צוריקקומען רשימה פון פריים פאַקטאָריסעס פון געגעבן ינטייגער אין סדר פון קלענסטער צו גרעסטער. יעדער פון די פאַקטאָרס זאָל זיין ליסטעד נומער פון מאל קאָראַספּאַנדינג צו ווי פילע מאל עס ערשיינט אין פאַקטאָריזאַטיאָן. ינפּוט נומער זאָל זיין גלייַך צו די פּראָדוקט פון אַלע פאַקטאָרס >>> פאַקטאָריזע ((8) [2, 2, 2] >>> פאַקטאָריזע ((25) [5, 5] >>> פאַקטאָריזע ((70) [2, 5, 7] """"""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
",,,
HumanEval/26,ydd_Hebr,python,"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """"""פון א ליסטע פון אינטעדזשערס, נעמט אוועק אלע עלעמענטן וואס קומען פאר מער ווי איינמאל. האלט סדר פון עלעמענטן לינקס די זעלבע ווי אין די אינפּוט. >>> remove_duplicates (([1, 2, 3, 2, 4]) [1, 3, 4] """"""
","    import collections
    c = collections.Counter(numbers)
    return [n for n in numbers if c[n] <= 1]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([1, 2, 3, 2, 4, 3, 5]) == [1, 4, 5]
",,,
HumanEval/27,ydd_Hebr,python,"

def flip_case(string: str) -> str:
    """"""פֿאַר אַ געגעבן שטריקל, פליפּ קליינע אותיות צו הויך און הויך צו קליינע אותיות. >>> flip_case ((('העלא') 'העלא' """"""
","    return string.swapcase()
","def check(candidate):
    assert candidate('') == ''
    assert candidate('Hello!') == 'hELLO!'
    assert candidate('These violent delights have violent ends') == 'tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS'
",,,
HumanEval/28,ydd_Hebr,python,"from typing import List


def concatenate(strings: List[str]) -> str:
    """"""קאָנקאַטענאַטע רשימה פון סטרינגס אין אַ איין סטרינג >>> קאָנקאַטענאַטע (([]) '' >>> קאָנקאַטענאַטע ((['אַ', 'ב', 'ג']) 'אַבק' """"""
","    return ''.join(strings)
","def check(candidate):
    assert candidate([]) == ''
    assert candidate(['x', 'y', 'z']) == 'xyz'
    assert candidate(['x', 'y', 'z', 'w', 'k']) == 'xyzwk'
",,,
HumanEval/29,ydd_Hebr,python,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """"""פילטערן אַן ינפּוט רשימה פון סטרינגס בלויז פֿאַר די וואָס אָנהייבן מיט אַ געגעבן פּרעפיקס. >>> filter_by_prefix([], 'a') [] >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a') ['abc', 'array'] """"""
","    return [x for x in strings if x.startswith(prefix)]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
",,,
HumanEval/30,ydd_Hebr,python,"

def get_positive(l: list):
    """"""צוריקקומען בלויז positive נומערן אין דער רשימה. >>> get_positive (([-1, 2, -4, 5, 6]) [2, 5, 6] >>> get_positive (([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]) [5, 3, 2, 3, 9, 123, 1] """"""
","    return [e for e in l if e > 0]
","def check(candidate):
    assert candidate([-1, -2, 4, 5, 6]) == [4, 5, 6]
    assert candidate([5, 3, -5, 2, 3, 3, 9, 0, 123, 1, -10]) == [5, 3, 2, 3, 3, 9, 123, 1]
    assert candidate([-1, -2]) == []
    assert candidate([]) == []

",,,
HumanEval/31,ydd_Hebr,python,"

def is_prime(n):
    """"""צוריקקומען אמת אויב אַ געגעבן נומער איז פּריים, און פאַלש אַנדערש. >>> איז_פּרימע (א) (6) פאַלש >>> איז_פּרימע (א) 101) אמת >>> איז_פּרימע (א) 11 אמת >>> איז_פּרימע (א) 13441) אמת >>> איז_פּרימע (א) 61 אמת >>> איז_פּרימע (א) 4) פאַלש >>> איז_פּרימע (א) פאַלש """"""
","    if n < 2:
        return False
    for k in range(2, n - 1):
        if n % k == 0:
            return False
    return True
","def check(candidate):
    assert candidate(6) == False
    assert candidate(101) == True
    assert candidate(11) == True
    assert candidate(13441) == True
    assert candidate(61) == True
    assert candidate(4) == False
    assert candidate(1) == False
    assert candidate(5) == True
    assert candidate(11) == True
    assert candidate(17) == True
    assert candidate(5 * 17) == False
    assert candidate(11 * 7) == False
    assert candidate(13441 * 19) == False

",,,
