task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/10,heb_Hebr,python,"

def is_palindrome(string: str) -> bool:
    """"""מצא את הפלינדרום הקצר ביותר שמתחיל עם מחרוזת מסופקת. רעיון האלגוריתם הוא פשוט: - מצא את הפוסטפיקס הארוך ביותר של מחרוזת מסופקת שהוא פאלינדרום. - הוסף לקצה של מחרוזת הפוך של תווית קוד של מחרוזת שמגיעה לפני הספציפי הפלינדרומי. >>> make_palindrome ((('') ' ' >>> make_palindrome ((('cat') 'catac' >>> make_palindrome ((('cata') 'catac' """"""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """"""בדיקת אם מחרוזת נתונה היא פאלינדרום""""""
","    if not string:
        return ''

    beginning_of_suffix = 0

    while not is_palindrome(string[beginning_of_suffix:]):
        beginning_of_suffix += 1

    return string + string[:beginning_of_suffix][::-1]
","def check(candidate):
    assert candidate('') == ''
    assert candidate('x') == 'x'
    assert candidate('xyz') == 'xyzyx'
    assert candidate('xyx') == 'xyx'
    assert candidate('jerry') == 'jerryrrej'
",,,
HumanEval/11,heb_Hebr,python,"from typing import List


def string_xor(a: str, b: str) -> str:
    """"""הכניסה היא שתי מחרוזות a ו-b המורכבות רק מ-1 ו-0. ביצוע XOR בינארי על הכנסות אלה ומחזיר תוצאה גם בתור מחרוזת.""""""
","    def xor(i, j):
        if i == j:
            return '0'
        else:
            return '1'

    return ''.join(xor(x, y) for x, y in zip(a, b))
","def check(candidate):
    assert candidate('111000', '101010') == '010010'
    assert candidate('1', '1') == '0'
    assert candidate('0101', '0000') == '0101'
",,,
HumanEval/12,heb_Hebr,python,"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    """"""מתוך רשימת מחרוזות, החזר את הארוכה ביותר. החזר את הראשונה במקרה של מחרוזות מרובות באותו אורך. החזר None במקרה של רשימת ההכנסה ריק. >>> ארוך ביותר (([]) >>> ארוך ביותר ((['a', 'b', 'c']) 'a' >>> ארוך ביותר ((['a', 'bb', 'ccc']) 'ccc' """"""
","    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
","def check(candidate):
    assert candidate([]) == None
    assert candidate(['x', 'y', 'z']) == 'x'
    assert candidate(['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']) == 'zzzz'
",,,
HumanEval/13,heb_Hebr,python,"

def greatest_common_divisor(a: int, b: int) -> int:
    """"""מחזיר מחלק המשותף הגדול ביותר של שני מספרים שלמים a ו- b >>> greatest_common_divisor ((3, 5) 1 >>> greatest_common_divisor ((25, 15) 5 """"""
","    while b:
        a, b = b, a % b
    return a
","def check(candidate):
    assert candidate(3, 7) == 1
    assert candidate(10, 15) == 5
    assert candidate(49, 14) == 7
    assert candidate(144, 60) == 12
",,,
HumanEval/14,heb_Hebr,python,"from typing import List


def all_prefixes(string: str) -> List[str]:
    """"""מחזיר רשימה של כל הפרופיקסים מהקצר ביותר לארוך ביותר של מחרוזת ההכנסה >>> all_prefixes (('abc') ['a', 'ab', 'abc'] """"""
","    result = []

    for i in range(len(string)):
        result.append(string[:i+1])
    return result
","def check(candidate):
    assert candidate('') == []
    assert candidate('asdfgh') == ['a', 'as', 'asd', 'asdf', 'asdfg', 'asdfgh']
    assert candidate('WWW') == ['W', 'WW', 'WWW']
",,,
HumanEval/15,heb_Hebr,python,"

def string_sequence(n: int) -> str:
    """"""מחזיר מחרוזת המכילה מספרים מוגבלים בחלל החל מ 0 ועד n כולל. >>> string_sequence(0) '0' >>> string_sequence(5) '0 1 2 3 4 5' """"""
","    return ' '.join([str(x) for x in range(n + 1)])
","def check(candidate):
    assert candidate(0) == '0'
    assert candidate(3) == '0 1 2 3'
    assert candidate(10) == '0 1 2 3 4 5 6 7 8 9 10'
",,,
HumanEval/16,heb_Hebr,python,"

def count_distinct_characters(string: str) -> int:
    """"""אם ניתן מחרוזת, מצא כמה אותיות שונות (ללא קשר למקרה) היא מורכבת מ >>> count_distinct_characters (('xyzXYZ') 3 >>> count_distinct_characters (('Jerry') 4 """"""
","    return len(set(string.lower()))
","def check(candidate):
    assert candidate('') == 0
    assert candidate('abcde') == 5
    assert candidate('abcde' + 'cade' + 'CADE') == 5
    assert candidate('aaaaAAAAaaaa') == 1
    assert candidate('Jerry jERRY JeRRRY') == 5
",,,
HumanEval/17,heb_Hebr,python,"from typing import List


def parse_music(music_string: str) -> List[int]:
    """"""הכניסה לתפקוד זה היא מחרוזת המייצגת תווים מוזיקליים בפורמט ASCII מיוחד. המשימה שלך היא לפרס רשימת מחרוזות של אינטגרים המתאימים להרבה פעימות. הנה אגדה: 'o' - הערה, אחרונה פעימות 'o' - חצי הערה, אחרונה שתי פעימות ' - רבע הערה, אחרונה אחד פעימות >>> parse_music. 'o o .""""""
","    note_map = {'o': 4, 'o|': 2, '.|': 1}
    return [note_map[x] for x in music_string.split(' ') if x]
","def check(candidate):
    assert candidate('') == []
    assert candidate('o o o o') == [4, 4, 4, 4]
    assert candidate('.| .| .| .|') == [1, 1, 1, 1]
    assert candidate('o| o| .| .| o o o o') == [2, 2, 1, 1, 4, 4, 4, 4]
    assert candidate('o| .| o| .| o o| o o|') == [2, 1, 2, 1, 4, 2, 4, 2]
",,,
HumanEval/18,heb_Hebr,python,"

def how_many_times(string: str, substring: str) -> int:
    """"""מצא כמה פעמים ניתן למצוא את השרשרת המשנית במשרשרת המקורית. ספור מקרים חופפים. >>> how_many_times('', 'a') 0 >>> how_many_times('aaa', 'a') 3 >>> how_many_times('aaaa', 'aa') 3 """"""
","    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
","def check(candidate):
    assert candidate('', 'x') == 0
    assert candidate('xyxyxyx', 'x') == 4
    assert candidate('cacacacac', 'cac') == 4
    assert candidate('john doe', 'john') == 1
",,,
HumanEval/19,heb_Hebr,python,"from typing import List


def sort_numbers(numbers: str) -> str:
    """"""הכניסה היא מחרוזת מספריים מוגבלת במרחב מ'אפס' עד 'תשע'. בחירות תקפות הן 'אפס', 'אחד', 'שניים', 'שלושה', 'ארבעה', 'חמישה', 'שש', 'שבעה', 'שמונה' ו 'תשע'. החזרת מחרוזת עם מספרים מסודרים מהקטן ביותר ל הגדול ביותר >>> sort_numbers (('שלושה אחד חמישה') 'אחד שלושה חמישה' """"""
","    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
","def check(candidate):
    assert candidate('') == ''
    assert candidate('three') == 'three'
    assert candidate('three five nine') == 'three five nine'
    assert candidate('five zero four seven nine eight') == 'zero four five seven eight nine'
    assert candidate('six five four three two one zero') == 'zero one two three four five six'
",,,
HumanEval/20,heb_Hebr,python,"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    """"""מתוך רשימה מסופקת של מספרים (בארך של לפחות שניים) בחרו וחזרו שניים שהם הקרובים ביותר זה לזה וחזרו אותם בסדר (מספר קטן יותר, מספר גדול יותר). >>> find_closest_elements (([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) (2.0, 2.2) >>> find_closest_elements (([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) (2.0, 2.0) """"""
","    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2]) == (3.9, 4.0)
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0]) == (5.0, 5.9)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) == (2.0, 2.2)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) == (2.0, 2.0)
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1]) == (2.2, 3.1)

",,,
HumanEval/21,heb_Hebr,python,"from typing import List


def rescale_to_unit(numbers: List[float]) -> List[float]:
    """"""אם ניתן רשימה של מספרים (של לפחות שני אלמנטים), ליישם טרנספורמציה ליניארית לרשימה, כך שהספר הקטן ביותר יהיה 0 והגדול ביותר יהיה 1 >>> rescale_to_unit (([1.0, 2.0, 3.0, 4.0, 5.0]) [0.0, 0.25, 0.5, 0.75, 1.0] """"""
","    min_number = min(numbers)
    max_number = max(numbers)
    return [(x - min_number) / (max_number - min_number) for x in numbers]
","def check(candidate):
    assert candidate([2.0, 49.9]) == [0.0, 1.0]
    assert candidate([100.0, 49.9]) == [1.0, 0.0]
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0]) == [0.0, 0.25, 0.5, 0.75, 1.0]
    assert candidate([2.0, 1.0, 5.0, 3.0, 4.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
    assert candidate([12.0, 11.0, 15.0, 13.0, 14.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
",,,
HumanEval/22,heb_Hebr,python,"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """"""מסנן רשימה נתונה של כל ערכי פייתון רק עבור מספרים שלמים >>> filter_integers ((['a', 3.14, 5]) [5] >>> filter_integers (([1, 2, 3, 'abc', {}, []]) [1, 2, 3] """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
",,,
HumanEval/23,heb_Hebr,python,"

def strlen(string: str) -> int:
    """"""קו החזרה של קו נתון >>> strlen('') 0 >>> strlen('abc') 3 """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
",,,
HumanEval/24,heb_Hebr,python,"

def largest_divisor(n: int) -> int:
    """"""עבור מספר נתון n, מצא את המספר הגדול ביותר שמחלק את n באופן שווה, קטן מ- n >>> largest_divisor ((15) 5 """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
",,,
HumanEval/25,heb_Hebr,python,"from typing import List


def factorize(n: int) -> List[int]:
    """"""מחזיר רשימה של גורמים ראשוניים של מספר שלם נתון בסדר החל מהקטן ביותר ועד הגדול ביותר. כל אחד מהגורמים צריך להיות מפורט מספר פעמים המתאים לכמה פעמים הוא מופיע בפקטוריזציה. מספר ההכנסה צריך להיות שווה לתוצר של כל הגורמים >>> פקטוריזציה ((8) [2, 2, 2] >>> פקטוריזציה ((25) [5, 5] >>> פקטוריזציה ((70) [2, 5, 7] """"""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
",,,
HumanEval/26,heb_Hebr,python,"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """"""מתוך רשימת מספרים שלמים, הסר את כל האלמנטים המופיעים יותר מפעם אחת. שמור על סדר האלמנטים שנשאר אותו הדבר כמו בהכנסה. >>> remove_duplicates (([1, 2, 3, 2, 4]) [1, 3, 4] """"""
","    import collections
    c = collections.Counter(numbers)
    return [n for n in numbers if c[n] <= 1]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([1, 2, 3, 2, 4, 3, 5]) == [1, 4, 5]
",,,
HumanEval/27,heb_Hebr,python,"

def flip_case(string: str) -> str:
    """"""עבור מחרוזת נתונה, הפוך אותיות קטנות למספרים גדולים ומספרים גדולים למספרים קטנים. >>> flip_case ((('Hello') 'HELLO' """"""
","    return string.swapcase()
","def check(candidate):
    assert candidate('') == ''
    assert candidate('Hello!') == 'hELLO!'
    assert candidate('These violent delights have violent ends') == 'tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS'
",,,
HumanEval/28,heb_Hebr,python,"from typing import List


def concatenate(strings: List[str]) -> str:
    """"""רשימת מחרוזות מקושרות לתוך מחרוזת אחת >>> מקושרת (([]) '' >>> מקושרת ((['a', 'b', 'c']) 'abc' """"""
","    return ''.join(strings)
","def check(candidate):
    assert candidate([]) == ''
    assert candidate(['x', 'y', 'z']) == 'xyz'
    assert candidate(['x', 'y', 'z', 'w', 'k']) == 'xyzwk'
",,,
HumanEval/29,heb_Hebr,python,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """"""מסנן רשימת קווים של קווים רק עבור אלה שמתחילים עם קישור נתון. >>> filter_by_prefix([], 'a') [] >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a') ['abc', 'array'] """"""
","    return [x for x in strings if x.startswith(prefix)]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
",,,
HumanEval/30,heb_Hebr,python,"

def get_positive(l: list):
    """"""מחזיר רק מספרים חיוביים ברשימה. >>> get_positive (([-1, 2, -4, 5, 6]) [2, 5, 6] >>> get_positive (([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]) [5, 3, 2, 3, 9, 123, 1] """"""
","    return [e for e in l if e > 0]
","def check(candidate):
    assert candidate([-1, -2, 4, 5, 6]) == [4, 5, 6]
    assert candidate([5, 3, -5, 2, 3, 3, 9, 0, 123, 1, -10]) == [5, 3, 2, 3, 3, 9, 123, 1]
    assert candidate([-1, -2]) == []
    assert candidate([]) == []

",,,
HumanEval/31,heb_Hebr,python,"

def is_prime(n):
    """"""מחזיר אמת אם מספר נתון הוא ראשוני, ושקר אחרת. >>> is_prime(6) False >>> is_prime(101) True >>> is_prime(11) True >>> is_prime(13441) True >>> is_prime(61) True >>> is_prime(4) False >>> is_prime(1) False """"""
","    if n < 2:
        return False
    for k in range(2, n - 1):
        if n % k == 0:
            return False
    return True
","def check(candidate):
    assert candidate(6) == False
    assert candidate(101) == True
    assert candidate(11) == True
    assert candidate(13441) == True
    assert candidate(61) == True
    assert candidate(4) == False
    assert candidate(1) == False
    assert candidate(5) == True
    assert candidate(11) == True
    assert candidate(17) == True
    assert candidate(5 * 17) == False
    assert candidate(11 * 7) == False
    assert candidate(13441 * 19) == False

",,,
HumanEval/32,heb_Hebr,python,"import math


def poly(xs: list, x: float):
    """"""xs הם פעילי פולינום. find_zero מוצא x כזה ש poly(x) = 0. find_zero מחזיר רק רק נקודת אפס, גם אם יש הרבה. יתר על כן, find_zero לוקח רק רשימה xs שיש מספר זמני של פעילי ונקודת אפס לא אפסית הגדולה ביותר כפי שהוא מבטיח פתרון. >>> round ((find_zero[(1, 2]), 2) # f(x) = 1 + 2x -0.5 >>> round ((find_zero([-6, 11, -6, 1]), 2) # (x - 1) * (x - 2) * (x - 3) = -6 + 11x - 6x^2 + x^3 1.0 """"""
    return sum([coeff * math.pow(x, i) for i, coeff in enumerate(xs)])


def find_zero(xs: list):
    """"""מעריך פולינום עם מקדמים xs בנקודה x. החזר xs[0] + xs[1] * x + xs[1] * x^2 + .... xs[n] * x^n """"""
","    begin, end = -1., 1.
    while poly(xs, begin) * poly(xs, end) > 0:
        begin *= 2.0
        end *= 2.0
    while end - begin > 1e-10:
        center = (begin + end) / 2.0
        if poly(xs, center) * poly(xs, begin) > 0:
            begin = center
        else:
            end = center
    return begin
","def check(candidate):
    import math
    import random
    rng = random.Random(42)
    import copy
    for _ in range(100):
        ncoeff = 2 * rng.randint(1, 4)
        coeffs = []
        for _ in range(ncoeff):
            coeff = rng.randint(-10, 10)
            if coeff == 0:
                coeff = 1
            coeffs.append(coeff)
        solution = candidate(copy.deepcopy(coeffs))
        assert math.fabs(poly(coeffs, solution)) < 1e-4

",,,
HumanEval/33,heb_Hebr,python,"

def sort_third(l: list):
    """"""פונקציה זו לוקחת רשימה l ומחזירה רשימה l' כך ש-l זהה ל-l במדדים שאינם ניתנים לחלוקה על ידי שלושה, בעוד שערכיו במדדים הנחלקים על ידי שלושה שווים לערכי המדדים המתאימים של l, אך מסודרים. >>> sort_third (([1, 2, 3]) [1, 2, 3] >>> sort_third (([5, 6, 3, 4, 8, 9, 2]) [2, 6, 3, 4, 8, 9, 5] """"""
","    l = list(l)
    l[::3] = sorted(l[::3])
    return l
","def check(candidate):
    assert tuple(candidate([1, 2, 3])) == tuple(sort_third([1, 2, 3]))
    assert tuple(candidate([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])) == tuple(sort_third([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]))
    assert tuple(candidate([5, 8, -12, 4, 23, 2, 3, 11, 12, -10])) == tuple(sort_third([5, 8, -12, 4, 23, 2, 3, 11, 12, -10]))
    assert tuple(candidate([5, 6, 3, 4, 8, 9, 2])) == tuple([2, 6, 3, 4, 8, 9, 5])
    assert tuple(candidate([5, 8, 3, 4, 6, 9, 2])) == tuple([2, 8, 3, 4, 6, 9, 5])
    assert tuple(candidate([5, 6, 9, 4, 8, 3, 2])) == tuple([2, 6, 9, 4, 8, 3, 5])
    assert tuple(candidate([5, 6, 3, 4, 8, 9, 2, 1])) == tuple([2, 6, 3, 4, 8, 9, 5, 1])

",,,
HumanEval/34,heb_Hebr,python,"

def unique(l: list):
    """"""מחזיר אלמנטים ייחודיים מפורטים ברשימה >>> unique (([5, 3, 5, 2, 3, 3, 9, 0, 123]) [0, 2, 3, 5, 9, 123] """"""
","    return sorted(list(set(l)))
","def check(candidate):
    assert candidate([5, 3, 5, 2, 3, 3, 9, 0, 123]) == [0, 2, 3, 5, 9, 123]

",,,
HumanEval/35,heb_Hebr,python,"

def max_element(l: list):
    """"""מחזיר את המרב של האלמנט ברשימה. >>> max_element (([1, 2, 3]) 3 >>> max_element (([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10)) 123 """"""
","    m = l[0]
    for e in l:
        if e > m:
            m = e
    return m
","def check(candidate):
    assert candidate([1, 2, 3]) == 3
    assert candidate([5, 3, -5, 2, -3, 3, 9, 0, 124, 1, -10]) == 124
",,,
