task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/10,hye_Armn,python,"

def is_palindrome(string: str) -> bool:
    """"""Գտեք ամենակարճ պալինդրոմը, որը սկսվում է մատակարարված տողով: Ալգորիթմի գաղափարը պարզ է. - Գտեք մատակարարված տողի ամենաերկար պոստֆիքսը, որը պալինդրոմ է: - Տողի վերջում ավելացրեք տողային նախադասի հակառակ կողմը, որը գալիս է պալինդրոմային վերջույթից առաջ: >>> make_palindrome ((('') ' ' >>> make_palindrome ((('cat') 'catac' >>> make_palindrome ((('cata') 'catac' """"""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """"""Թեստ, եթե տրված տողը պալինդրոմ է:""""""
","    if not string:
        return ''

    beginning_of_suffix = 0

    while not is_palindrome(string[beginning_of_suffix:]):
        beginning_of_suffix += 1

    return string + string[:beginning_of_suffix][::-1]
","def check(candidate):
    assert candidate('') == ''
    assert candidate('x') == 'x'
    assert candidate('xyz') == 'xyzyx'
    assert candidate('xyx') == 'xyx'
    assert candidate('jerry') == 'jerryrrej'
",,,
HumanEval/11,hye_Armn,python,"from typing import List


def string_xor(a: str, b: str) -> str:
    """"""Տվյալները երկու տողեր են a եւ b, որոնք բաղկացած են միայն 1 եւ 0 թվերից: Կատարեք երկակի XOR այս մուտքագրումների վրա եւ արդյունքը վերադարձեք նաեւ որպես տող: >>> string_xor('010', '110') '100' """"""
","    def xor(i, j):
        if i == j:
            return '0'
        else:
            return '1'

    return ''.join(xor(x, y) for x, y in zip(a, b))
","def check(candidate):
    assert candidate('111000', '101010') == '010010'
    assert candidate('1', '1') == '0'
    assert candidate('0101', '0000') == '0101'
",,,
HumanEval/12,hye_Armn,python,"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    """"""Տարածվածքային ցուցակից վերադարձնել ամենաերկարը: Տարածել առաջինը, եթե նույն երկարության բազմաթիվ տողեր կան: Ոչ մի տող վերադարձնել, եթե մուտքային ցուցակը դատարկ է: >>> longest([]) >>> longest(['a', 'b', 'c']) 'a' >>> longest(['a', 'bb', 'ccc']) 'ccc' """"""
","    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
","def check(candidate):
    assert candidate([]) == None
    assert candidate(['x', 'y', 'z']) == 'x'
    assert candidate(['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']) == 'zzzz'
",,,
HumanEval/13,hye_Armn,python,"

def greatest_common_divisor(a: int, b: int) -> int:
    """"""Վերադարձնում է a եւ b երկու ամբողջ թվերի ամենամեծ ընդհանուր բաժանարարը >>> ամենամեծ_համընդհանուր_բաժանորդը ({3, 5) 1 >>> ամենամեծ_համընդհանուր_բաժանորդը ({25, 15) 5)""""""
","    while b:
        a, b = b, a % b
    return a
","def check(candidate):
    assert candidate(3, 7) == 1
    assert candidate(10, 15) == 5
    assert candidate(49, 14) == 7
    assert candidate(144, 60) == 12
",,,
HumanEval/14,hye_Armn,python,"from typing import List


def all_prefixes(string: str) -> List[str]:
    """"""Վերադարձնում է մուտքագրման տողերի բոլոր նախադաշարների ցուցակը՝ ամենակարճից մինչեւ ամենաերկարը >>> all_prefixes (('abc') ['a', 'ab', 'abc'] """"""
","    result = []

    for i in range(len(string)):
        result.append(string[:i+1])
    return result
","def check(candidate):
    assert candidate('') == []
    assert candidate('asdfgh') == ['a', 'as', 'asd', 'asdf', 'asdfg', 'asdfgh']
    assert candidate('WWW') == ['W', 'WW', 'WWW']
",,,
HumanEval/15,hye_Armn,python,"

def string_sequence(n: int) -> str:
    """"""Վերադարձնում է տող, որը պարունակում է տարածությամբ սահմանված թվեր՝ սկսած 0-ից մինչեւ n ներառյալ: >>> string_sequence(0) '0' >>> string_sequence(5) '0 1 2 3 4 5' """"""
","    return ' '.join([str(x) for x in range(n + 1)])
","def check(candidate):
    assert candidate(0) == '0'
    assert candidate(3) == '0 1 2 3'
    assert candidate(10) == '0 1 2 3 4 5 6 7 8 9 10'
",,,
HumanEval/16,hye_Armn,python,"

def count_distinct_characters(string: str) -> int:
    """"""Տված տողից պարզեք, թե քանի տարբերակիչ նիշ ունի այն (անկախ մեծամասնականից) >>> count_distinct_characters (('xyzXYZ') 3 >>> count_distinct_characters (('Jerry') 4 """"""
","    return len(set(string.lower()))
","def check(candidate):
    assert candidate('') == 0
    assert candidate('abcde') == 5
    assert candidate('abcde' + 'cade' + 'CADE') == 5
    assert candidate('aaaaAAAAaaaa') == 1
    assert candidate('Jerry jERRY JeRRRY') == 5
",,,
HumanEval/17,hye_Armn,python,"from typing import List


def parse_music(music_string: str) -> List[int]:
    """"""Այս ֆունկցիայի մուտքագրումը երաժշտական նոտաներ ներկայացնող սյուն է հատուկ ASCII ձեւաչափով: Ձեր խնդիրն է վերլուծել ամբողջական սյունների ցանկը, որը համապատասխանում է շատ հարվածներին: Ահա մի լեգենդ. 'o' նոտա, վերջին չորս հարվածները 'o' - կես նոտա, վերջին երկու հարվածները 'o' - քառորդ նոտա, վերջին մեկ հարվածը >>> parse_music 'o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' . o' [4, 2, 1, 2, 2, 1, 1, 1, 4, 4]""""""
","    note_map = {'o': 4, 'o|': 2, '.|': 1}
    return [note_map[x] for x in music_string.split(' ') if x]
","def check(candidate):
    assert candidate('') == []
    assert candidate('o o o o') == [4, 4, 4, 4]
    assert candidate('.| .| .| .|') == [1, 1, 1, 1]
    assert candidate('o| o| .| .| o o o o') == [2, 2, 1, 1, 4, 4, 4, 4]
    assert candidate('o| .| o| .| o o| o o|') == [2, 1, 2, 1, 4, 2, 4, 2]
",,,
HumanEval/18,hye_Armn,python,"

def how_many_times(string: str, substring: str) -> int:
    """"""Գտեք, թե քանի անգամ է տրված ենթաշարը կարելի գտնել սկզբնական շղթայում: Հաշվեք ծածկվող դեպքերը: >>> how_many_times('', 'a') 0 >>> how_many_times('aaa', 'a') 3 >>> how_many_times('aaaa', 'aa') 3 """"""
","    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
","def check(candidate):
    assert candidate('', 'x') == 0
    assert candidate('xyxyxyx', 'x') == 4
    assert candidate('cacacacac', 'cac') == 4
    assert candidate('john doe', 'john') == 1
",,,
HumanEval/19,hye_Armn,python,"from typing import List


def sort_numbers(numbers: str) -> str:
    """"""Ներդնում է ""զրո""-ից ""նոյին"" թվային թվերի տող, որը սահմանված է տարածքով: Ճիշտ ընտրությունները ""զրո"", ""մեկ"", ""երկու"", ""երեք"", ""չորս"", ""հինգ"", ""վեց"", ""յոթ"", ""ութ"" եւ ""նոյին"" են: Վերադարձնում է տողը թվերով, որոնք դասավորված են ամենափոքրից մինչեւ ամենամեծը >>> sort_numbers (('three one five') 'one three five' """"""
","    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
","def check(candidate):
    assert candidate('') == ''
    assert candidate('three') == 'three'
    assert candidate('three five nine') == 'three five nine'
    assert candidate('five zero four seven nine eight') == 'zero four five seven eight nine'
    assert candidate('six five four three two one zero') == 'zero one two three four five six'
",,,
HumanEval/20,hye_Armn,python,"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    """"""Տրամադրված թվերի ցուցակից (առնվազն երկուսը) ընտրեք եւ վերադարձրեք երկուսը, որոնք միմյանցից ամենամոտ են եւ վերադարձրեք դրանք հաջորդականությամբ (փոքր թիվ, մեծ թիվ): >>> find_closest_elements (([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) (2.0, 2.2) >>> find_closest_elements (([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) (2.0, 2.0)) """"""
","    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2]) == (3.9, 4.0)
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0]) == (5.0, 5.9)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) == (2.0, 2.2)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) == (2.0, 2.0)
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1]) == (2.2, 3.1)

",,,
HumanEval/21,hye_Armn,python,"from typing import List


def rescale_to_unit(numbers: List[float]) -> List[float]:
    """"""Տվյալ թվերի ցանկը (առնվազն երկու տարրից), կիրառեք գծային վերափոխում այդ ցուցակի վրա, այնպես որ ամենափոքր թիվը դառնա 0 եւ ամենամեծը դառնա 1 >>> rescale_to_unit (([1.0, 2.0, 3.0, 4.0, 5.0]) [0.0, 0.25, 0.5, 0.75, 1.0] """"""
","    min_number = min(numbers)
    max_number = max(numbers)
    return [(x - min_number) / (max_number - min_number) for x in numbers]
","def check(candidate):
    assert candidate([2.0, 49.9]) == [0.0, 1.0]
    assert candidate([100.0, 49.9]) == [1.0, 0.0]
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0]) == [0.0, 0.25, 0.5, 0.75, 1.0]
    assert candidate([2.0, 1.0, 5.0, 3.0, 4.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
    assert candidate([12.0, 11.0, 15.0, 13.0, 14.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
",,,
HumanEval/22,hye_Armn,python,"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """"""Ֆիլտրում է ցանկացած Python արժեքների ցուցակը միայն ամբողջ թվերի համար >>> filter_integers ((['a', 3.14, 5]) [5] >>> filter_integers (([1, 2, 3, 'abc', {}, []]) [1, 2, 3] """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
",,,
HumanEval/23,hye_Armn,python,"

def strlen(string: str) -> int:
    """"""Տվյալ տողերի վերադարձի երկարությունը >>> strlen('') 0 >>> strlen('abc') 3 """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
",,,
HumanEval/24,hye_Armn,python,"

def largest_divisor(n: int) -> int:
    """"""Տվյալ n թվին համար գտեք ամենամեծ թիվը, որը հավասարապես բաժանում է n-ը, փոքր է n-ից >>> ամենամեծ_բաժանորդը ((15) 5 """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
",,,
HumanEval/25,hye_Armn,python,"from typing import List


def factorize(n: int) -> List[int]:
    """"""Տվյալ ամբողջ թվերի առաջնային գործոնների ցուցակը վերադարձնում է փոքրից մինչեւ մեծ կարգով: Յուրաքանչյուր գործոն պետք է թվարկվի այն թվով, որը համապատասխանում է այն թվին, որով այն հայտնվում է գործոնավորման մեջ: Մուտքային թիվը պետք է հավասար լինի բոլոր գործոնների արտադրյալին: >>> գործոնավորեք ((8) [2, 2, 2] >>> գործոնավորեք ((25) [5, 5] >>> գործոնավորեք ((70) [2, 5, 7] """"""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
",,,
HumanEval/26,hye_Armn,python,"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """"""Ամբողջ թվերի ցուցակից հեռացրեք բոլոր տարրերը, որոնք հանդիպում են ավելի քան մեկ անգամ: Մնացրեք տարրերի հաջորդականությունը նույնը, ինչպես մուտքագրման մեջ: >>> remove_duplicates (([1, 2, 3, 2, 4]) [1, 3, 4] """"""
","    import collections
    c = collections.Counter(numbers)
    return [n for n in numbers if c[n] <= 1]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([1, 2, 3, 2, 4, 3, 5]) == [1, 4, 5]
",,,
HumanEval/27,hye_Armn,python,"

def flip_case(string: str) -> str:
    """"""Տվյալ տողերի համար փոքր տառերը վերափոխեք մեծ տառերի եւ մեծ տառերը փոքր տառերի: >>> flip_case ((('Hello') 'hELLO' """"""
","    return string.swapcase()
","def check(candidate):
    assert candidate('') == ''
    assert candidate('Hello!') == 'hELLO!'
    assert candidate('These violent delights have violent ends') == 'tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS'
",,,
HumanEval/28,hye_Armn,python,"from typing import List


def concatenate(strings: List[str]) -> str:
    """"""Կոնկատենատի շարքերի ցանկը մեկ շարքի մեջ >>> կոնկատենատի (([]) '' >>> կոնկատենատի ((['a', 'b', 'c']) 'abc' """"""
","    return ''.join(strings)
","def check(candidate):
    assert candidate([]) == ''
    assert candidate(['x', 'y', 'z']) == 'xyz'
    assert candidate(['x', 'y', 'z', 'w', 'k']) == 'xyzwk'
",,,
HumanEval/29,hye_Armn,python,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """"""Ֆիլտրում է տողերի մուտքագրման ցուցակը միայն այն տողերի համար, որոնք սկսվում են տրված նախադասությամբ: >>> filter_by_prefix([], 'a') [] >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a') ['abc', 'array'] """"""
","    return [x for x in strings if x.startswith(prefix)]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
",,,
HumanEval/30,hye_Armn,python,"

def get_positive(l: list):
    """"""Վերադարձնում է միայն դրական թվերը ցուցակում: >>> get_positive (([-1, 2, -4, 5, 6]) [2, 5, 6] >>> get_positive (([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10]) [5, 3, 2, 3, 9, 123, 1] """"""
","    return [e for e in l if e > 0]
","def check(candidate):
    assert candidate([-1, -2, 4, 5, 6]) == [4, 5, 6]
    assert candidate([5, 3, -5, 2, 3, 3, 9, 0, 123, 1, -10]) == [5, 3, 2, 3, 3, 9, 123, 1]
    assert candidate([-1, -2]) == []
    assert candidate([]) == []

",,,
HumanEval/31,hye_Armn,python,"

def is_prime(n):
    """"""Վերադարձնում է true, եթե տրված թիվը պարզ է, եւ false այլ կերպ: >>> is_prime(6) False >>> is_prime(101) True >>> is_prime(11) True >>> is_prime(13441) True >>> is_prime(61) True >>> is_prime(4) False >>> is_prime(1) False """"""
","    if n < 2:
        return False
    for k in range(2, n - 1):
        if n % k == 0:
            return False
    return True
","def check(candidate):
    assert candidate(6) == False
    assert candidate(101) == True
    assert candidate(11) == True
    assert candidate(13441) == True
    assert candidate(61) == True
    assert candidate(4) == False
    assert candidate(1) == False
    assert candidate(5) == True
    assert candidate(11) == True
    assert candidate(17) == True
    assert candidate(5 * 17) == False
    assert candidate(11 * 7) == False
    assert candidate(13441 * 19) == False

",,,
HumanEval/32,hye_Armn,python,"import math


def poly(xs: list, x: float):
    """"""x-ները բազմանունի գործակիցներ են: find_zero find x-ը, որի համար poly ((x) = 0: find_zero-ն վերադարձնում է միայն միայն զրոյական կետը, նույնիսկ եթե շատ են: Ավելին, find_zero-ն վերցնում է միայն x-ների ցուցակը, որոնք ունեն նույնիսկ գործակիցների քանակ եւ ամենամեծ ոչ զրոյական գործակից, քանի որ դա երաշխավորում է լուծում: >>> round ((find_zero[(1, 2]), 2) # f ((x) = 1 + 2x -0.5 >>> round ((find_zero([-6, 11, -6, 1]), 2) # (x - 1) * (x - 2) * (x - 3) = -6 + 11x - 6x ^ 2 + x ^ 3  1.0""""""
    return sum([coeff * math.pow(x, i) for i, coeff in enumerate(xs)])


def find_zero(xs: list):
    """"""Գնահատում է բազմանունը xs գործակիցներով x կետում: վերադարձ xs[0] + xs[1] * x + xs[1] * x^2 + .... xs[n] * x^n """"""
","    begin, end = -1., 1.
    while poly(xs, begin) * poly(xs, end) > 0:
        begin *= 2.0
        end *= 2.0
    while end - begin > 1e-10:
        center = (begin + end) / 2.0
        if poly(xs, center) * poly(xs, begin) > 0:
            begin = center
        else:
            end = center
    return begin
","def check(candidate):
    import math
    import random
    rng = random.Random(42)
    import copy
    for _ in range(100):
        ncoeff = 2 * rng.randint(1, 4)
        coeffs = []
        for _ in range(ncoeff):
            coeff = rng.randint(-10, 10)
            if coeff == 0:
                coeff = 1
            coeffs.append(coeff)
        solution = candidate(copy.deepcopy(coeffs))
        assert math.fabs(poly(coeffs, solution)) < 1e-4

",,,
